2011-03-17	00:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	00:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	00:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	00:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	00:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	00:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	01:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	01:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	01:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	01:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	01:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	01:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	02:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	02:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	02:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	02:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	02:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	02:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	03:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	03:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	03:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	03:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	03:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	03:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	04:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	04:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	04:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	04:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	04:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	04:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	05:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	05:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	05:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	05:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	05:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	05:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	06:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	06:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	06:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	06:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	06:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	06:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	07:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	07:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	07:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	07:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	07:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	07:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	08:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	08:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	08:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	08:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	08:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-17	08:56:32	27.800000	32.100000	0.000000	0.000000
